http://www.straitstimes.com/singapore/courts-crime/sim-lim-cheat-cries-and-begs-court-for-mercy-to-no-avail,5 Jan 2016
http://www.straitstimes.com/singapore/courts-crime/sim-lim-square-salesman-jailed-28-weeks-for-cheating-customers,4 Jan 2016
http://www.straitstimes.com/asia/se-asia/death-of-thai-kings-dog-follows-arrest-over-royal-insult,29 Dec 2015
http://www.straitstimes.com/singapore/grit-greed-and-gratitude-10-people-who-made-the-headlines-in-singapore-in-2015,29 Dec 2015
http://www.straitstimes.com/asia/se-asia/thai-kings-favourite-dog-dies-days-after-insult-arrest,28 Dec 2015
http://www.straitstimes.com/singapore/57-visits-in-3-years-singaporean-named-most-fervent-fan-by-taiwan-tourism-board,22 Dec 2015
http://www.straitstimes.com/singapore/courts-crime/singapore-men-target-of-latest-sex-scam,20 Dec 2015
http://www.straitstimes.com/singapore/courts-crime/defendant-in-keppel-club-lawsuit-sues-club,20 Dec 2015
http://www.straitstimes.com/lifestyle/entertainment/star-wars-a-whos-who,14 Dec 2015
http://www.straitstimes.com/asia/se-asia/thai-military-detaining-critic-of-junta-who-liked-doctored-photo-of-king-on-facebook,12 Dec 2015
http://www.straitstimes.com/singapore/courts-crime/man-gets-28-weeks-jail-for-filming-upskirt-videos,11 Dec 2015
http://www.straitstimes.com/asia/se-asia/thai-man-arrested-over-facebook-like-of-kings-doctored-photo,9 Dec 2015
http://www.straitstimes.com/singapore/sim-lim-square-still-reeling-from-jover-chew-case,5 Dec 2015
http://www.straitstimes.com/world/united-states/baby-toys-a-quran-california-shooters-home-thrown-open-to-media,4 Dec 2015
http://www.straitstimes.com/singapore/get-public-to-start-liking-science-ntu,19 Nov 2015
http://www.straitstimes.com/singapore/transport/mrt-commuter-slams-man-for-refusing-to-give-up-priority-seat-man-says-he-was,30 Oct 2015
http://www.straitstimes.com/singapore/from-street-soccer-to-grassroots-work,24 Oct 2015
http://www.straitstimes.com/lifestyle/arts/crossing-genres,24 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/match-fixer-jailed-for-perverting-course-of-justice-and-refusing-to-reveal,22 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/five-from-mobile-phone-shop-in-sim-lim-square-charged,21 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/city-harvest-trial-saga-highlights-crucial-role-of-whistle-blower,21 Oct 2015
http://www.straitstimes.com/singapore/education/giving-children-a-smartphone-never-an-easy-decision,18 Oct 2015
http://www.straitstimes.com/singapore/over-7000-lost-in-malware-attack-at-fake-banking-portal,17 Oct 2015
http://www.straitstimes.com/asia/se-asia/kl-police-arrest-isis-linked-terrorist-hacker-wanted-by-us,16 Oct 2015
http://www.straitstimes.com/asia/se-asia/malaysia-arrests-kosovo-man-for-hacking-us-security-data-to-supply-targets-for-isis,15 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/mobile-phone-shop-dealer-jailed-for-fraudulently-registering-pre-paid-sim,13 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/prison-officer-fined-10000-for-unauthorised-searches-for-information-about-ex,9 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/para-athlete-charged-with-getting-woman-into-prostitution,9 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/two-jailed-for-abetting-to-commit-cbt-of-165000-worth-of-computer-goods,8 Oct 2015
http://www.straitstimes.com/lifestyle/entertainment/other-british-shows-to-watch,6 Oct 2015
http://www.straitstimes.com/singapore/bad-news-travels-fast-but-positive-posts-spread-wide,3 Oct 2015
http://www.straitstimes.com/singapore/courts-crime/maid-28-jailed-10-months-for-having-sex-with-employers-14-year-old-son,22 Sep 2015
http://www.straitstimes.com/singapore/artefacts-from-mr-lee-kuan-yews-oxley-road-home-now-on-show-at-new-exhibition,21 Sep 2015
http://www.straitstimes.com/singapore/5-win-microsoft-scholarship-for-disabled,18 Sep 2015
http://www.straitstimes.com/singapore/the-girl-with-something-special,18 Sep 2015
http://www.straitstimes.com/singapore/courts-crime/two-rws-casino-dealers-jailed-for-colluding-with-poker-player,16 Sep 2015
http://www.straitstimes.com/singapore/education/drones-apps-and-coding-games-show-tech-is-fun,10 Sep 2015
http://www.straitstimes.com/lifestyle/arts/david-lagercrantz-author-of-millennium-trilogy-sequel-wrote-it-in-a-state-of-constant,30 Aug 2015
http://www.straitstimes.com/singapore/courts-crime/foreigner-who-made-inflammatory-remarks-convicted,26 Aug 2015
http://www.straitstimes.com/singapore/shutters-soon-at-shashlik,26 Aug 2015
http://www.straitstimes.com/singapore/courts-crime/two-men-fined-for-e-cigarette-offences,20 Aug 2015
